1120	Donald Trump	Their radical government-run plan -- if you call it that -- would lead to colossal tax increases -- increases like you've never seen before -- and take away private coverage from over 180 million Americans.
1121	SYSTEM	[Audience calls out No]
1122	Donald Trump	And we have some great private coverage, and we've initiated some incredible plans, like the new cooperative plan, where you get better insurance than Obamacare for a fraction of the cost.
1123	Donald Trump	But perhaps nothing is more extreme than the Democrats' plan to completely takeover American energy and completely destroy America's economy through their new $100 trillion Green New Deal.
1124	SYSTEM	[Audience Boos]
1125	Donald Trump	Under the Green New Deal -- which somebody described as a high school term paper written by a poor student --
1126	SYSTEM	[Laughter]
1127	Donald Trump	-- it's true.
1128	Donald Trump	It's true.
1129	Donald Trump	Who would believe it?
1130	Donald Trump	It so -- it's so bad.
1131	Donald Trump	But I don't -- I'll be honest with you, folks.
1132	Donald Trump	I said -- you know, it's Saturday morning, and I said, "Matt, should we do a little more, like, spend time?"
1133	Donald Trump	He said, "Yeah, would you do that?"
1134	Donald Trump	By the way, everybody okay?
1135	Donald Trump	I haven't seen anybody leaving.
1136	Donald Trump	I haven't seen anybody.
1137	Donald Trump	I know one thing: If Mark Levin gets up and leaves, I'll finish very quickly, because then I know.
1138	SYSTEM	[Laughter]
1139	Donald Trump	But I haven't seen anyone leaving.
1140	Donald Trump	Nobody has left.
1141	Donald Trump	I watch those doors.
1142	Donald Trump	Because a lot of times -- a lot of times -- well, one time, the press said people left.
1143	Donald Trump	Yeah, you know where they went?
1144	Donald Trump	To the bathroom.
1145	Donald Trump	And then they came back.
1146	SYSTEM	[Laughter]
1147	Donald Trump	Two people.
1148	Donald Trump	They showed two empty seats in a stadium of 19,000.
1149	Donald Trump	They showed two empty seats.
1150	Donald Trump	The people left right in front of me, and I said, "Oh, man, maybe this isn't a good job I'm doing."
1151	Donald Trump	Then they came back.
1152	Donald Trump	They went to the bathroom.
1153	SYSTEM	[Laughter]
1154	Donald Trump	And a certain fake news deal showed a picture on the front page of these two empty seats.
1155	Donald Trump	They said Trump had empty seats.
1156	Donald Trump	We never have empty seats.
1157	Donald Trump	The Green New Deal would completely abolish the American oil, natural gas, coal, and nuclear power industries, of which we're now the leader in the world.
1158	Donald Trump	We're the biggest now in the world because of moves that I've made.
1159	Donald Trump	Happened over the last two years, by the way.
1160	Donald Trump	And we're trying to speed up pipelines in Texas, which would have taken 15 years.
1161	Donald Trump	We think we're almost very close to getting them approved.
1162	Donald Trump	When that happens, we'll go probably another 30 to 40 percent.
1163	Donald Trump	We need pipeline approval.
1164	Donald Trump	We're going to have it very quickly.
1165	Donald Trump	It would have taken -- it was going to be a 14- to 15-year process.
1166	Donald Trump	We should have it done.
1167	Donald Trump	We'll pick up 30 to 40 percent more.
1168	Donald Trump	Their plan would remove every gas-powered car from American roads.
1169	Donald Trump	Oh, that's not so bad.
1170	Donald Trump	They want you to have one car instead of two, and it should be electric, okay?
1171	Donald Trump	So tell people, no more cars.
1172	Donald Trump	No more cars.
1173	Donald Trump	I think the auto industry is not going to do too well under this plan.
1174	Donald Trump	What do you think, Meadows?
1175	Donald Trump	How is this?
1176	Donald Trump	Will the auto industry be good?
1177	Donald Trump	I don’t think so.
1178	Donald Trump	It's not looking good.
1179	Donald Trump	I think maybe -- maybe you're going to see some bad stock prices if that passes.
1180	Donald Trump	It would end air travel.
1181	Donald Trump	But you'll get on a train, don't worry about it.
1182	Donald Trump	You just have to cross off about 95 percent of the world.
1183	Donald Trump	And it would force the destruction or renovation of virtually every existing structure in the United States.
1184	Donald Trump	New York City would have to rip down buildings and rebuild them again.
1185	Donald Trump	I don't think so.
1186	Donald Trump	This is the craziest plan, and yet I see senators that are there for 20 years -- white hair.
1187	Donald Trump	See, I don't have white hair.
1188	SYSTEM	[Laughter]
1189	Donald Trump	I don’t have white hair.
1190	Donald Trump	No, I see these white-haired, longtime senators standing behind this young woman, and she's ranting and raving like a lunatic.
1191	SYSTEM	[Laughter]
1192	Donald Trump	And these senators -- these senators: "Yes, I agree with this.
1193	Donald Trump	Yes, I agree."
1194	Donald Trump	The crazy female senator from the state of Ohio, the state of Hawaii.
1195	Donald Trump	Right?
1196	Donald Trump	She's like -- she's like a crazed person.
1197	Donald Trump	What she said about men is so bad.
1198	Donald Trump	What she said about men is so bad.
1199	Donald Trump	But she's standing in the hallway.
1200	Donald Trump	And she didn't know too much about the plan because she's -- you know, she can't understand that plan.
1201	SYSTEM	[Laughter]
1202	Donald Trump	Which probably makes her smart, actually.
1203	Donald Trump	Now, this is the senator from Hawaii, and they're saying to her, "What do you think?
1204	Donald Trump	Well, I don't know how people are going to get to Hawaii, but I'm in favor of the plan."
1205	SYSTEM	[Laughter]
1206	Donald Trump	I don't get it.
1207	Donald Trump	I don't get it.
1208	Donald Trump	I don't get it.
1209	Donald Trump	So she's in favor of the plan, but you won't be able to get to -- well, we can take boats, I guess.
1210	Donald Trump	We'll go back to boats.
1211	Donald Trump	This is the new Democrat platform for the -- and I don't want to talk them out of it.
1212	Donald Trump	I don't.
1213	Donald Trump	I don't.
1214	Donald Trump	I swear I don't.
1215	Donald Trump	This is a killer.
1216	Donald Trump	I got to get off this subject.
1217	Donald Trump	I want them to embrace this plan.
1218	Donald Trump	I want them to go and sell this plan.
1219	Donald Trump	I just want to be the Republican that runs against them for that.
1220	Donald Trump	I'm going to regret this speech.
1221	Donald Trump	This speech should have been delivered one year from now, not now, damn it.
1222	SYSTEM	[Laughter]
1223	Donald Trump	Because they're going to grab out together, and they're going to say, "You know, this guy is really laying for us."
1224	Donald Trump	I should've saved the Pocahontas thing for another year.
1225	SYSTEM	[Laughter]
1226	Donald Trump	Because I've destroyed her political career, and now I won't get a chance to run against her, and I would’ve loved it.
1227	SYSTEM	[Laughter]
1228	Donald Trump	We got to -- you know, I don't want to knock out all of the good stuff and end up with somebody that's actually got talent.
1229	Donald Trump	That would be terrible.
1230	SYSTEM	[Laughter]
1231	Donald Trump	So I do like the Green New Deal.
1232	SYSTEM	[Laughter]
1233	Donald Trump	I respect it greatly.
1234	Donald Trump	It should be part of the dialogue of the next election.
1235	SYSTEM	[Laughter]
1236	Donald Trump	And I think it has tremendous promise and tremendous potential for the future of our country.
1237	Donald Trump	Socialism is not about the environment.
1238	Donald Trump	It's not about justice.
1239	Donald Trump	It's not about virtue.
1240	Donald Trump	Socialism is about only one thing.
1241	Donald Trump	It's called "power for the ruling class."
1242	Donald Trump	That's what it is.
1243	Donald Trump	Look at what's happening in Venezuela and so many other places.
1244	Donald Trump	All of us are here today because we know that the future does not belong to those who believe in socialism.
1245	Donald Trump	And I heard, yesterday, a great speech from our Vice President Mike Pence, talking about this very subject -- and talking about it beautifully.
1246	Donald Trump	The future belongs to those who believe in freedom.
1247	Donald Trump	I have said it before and I'll say it again: America will never be a socialist country -- ever.
1248	SYSTEM	[Audience Chants USA]
1249	Donald Trump	Young Americans -- I love young Americans.
1250	Donald Trump	Speaking of young Americans -- Candace, stand up.
1251	Donald Trump	Candace is getting married.
1252	Donald Trump	Stand up.
1253	Donald Trump	You've been incredible.
1254	Donald Trump	Thank you.
1255	Donald Trump	Your whole group has been great.
1256	Donald Trump	You're getting married.
1257	Donald Trump	Seems like a nice guy to me.
1258	SYSTEM	[Laughter]
1259	Donald Trump	Congratulations.
1260	Donald Trump	You've been so great.
1261	Donald Trump	Thank you very much, Candace.
1262	Donald Trump	Thanks.
1263	Donald Trump	And, Charlie, what a job you're doing.
1264	Donald Trump	Where's Charlie?
1265	Donald Trump	Where's Charlie?
1266	Donald Trump	Where is Charlie Kirk?
1267	Donald Trump	Because he has done an incredible job.
1268	Donald Trump	Thank you very much, Charlie.
1269	Donald Trump	But young Americans like you are leading the revival of American liberty, sovereignty, and self-determination in the face of left-wing intolerance.
1270	Donald Trump	The anger -- the unbelievable anger -- I see it every day.
1271	Donald Trump	Fortunately, for you, it's mostly pointed at me.
1272	SYSTEM	[Laughter]
1273	Donald Trump	You have the courage to speak the truth, to do what is right, and to fight for what you believe, and keep doing it.
1274	Donald Trump	We reject oppressive speech codes, censorship, political correctness, and every other attempt by the hard left to stop people from challenging ridiculous and dangerous ideas.
1275	Donald Trump	These ideas are dangerous.
1276	Donald Trump	Instead, we believe in free speech, including online and including on campus.
1277	Donald Trump	And, by the way, there's a young gentleman with us today.
1278	Donald Trump	There's a young gentleman.
1279	Donald Trump	I turned on my television the other day, and I saw somebody that was violently punched in the face.
1280	Donald Trump	Violently punched.
1281	Donald Trump	And I said that's disgusting.
1282	Donald Trump	By a bully I'd like to do a lot of things.
1283	Donald Trump	But, of course, we would never do that.
1284	Donald Trump	Because if I ever said violence, they would say, "Donald Trump attacked."
1285	Donald Trump	No, no, no.
1286	Donald Trump	Just for the media: I'm sure he's a lovely young man; just had a little temper tantrum.
1287	SYSTEM	[Laughter]
1288	Donald Trump	I've been there before with those people.
1289	Donald Trump	I don’t want to do it again.
1290	Donald Trump	So, the man's name is Hayden Williams.
1291	Donald Trump	Where's Hayden?
1292	Donald Trump	Where is he?
1293	Donald Trump	Where is he?
1294	Donald Trump	Hayden, come up here.
1295	Donald Trump	Come up here.
1296	Hayden Williams	Thank you.
1297	Hayden Williams	Thank you.
1298	Hayden Williams	So, at the Leadership Institute, we're committed to making campuses great again.
1299	Hayden Williams	And I thank you so much for bringing me up here to let me speak.
1300	Hayden Williams	It's great -- it's great that I'm being recognized, and -- but there's so many conservative students across the country who are facing discrimination, harassment, and worse, if they dare to speak up on campus.
1301	Hayden Williams	So I'm glad that we could -- we could, you know, bring this to the forefront.
1302	Hayden Williams	And I'd just like to say, you know, if these socialist progressives had their way, they would put our Constitution through the paper shredder in a heartbeat.
1303	Hayden Williams	So, you know, it's as important now than ever the work at Leadership Institute and Campus Reform -- you know, exposing these liberal abuses to the public -- it's as important now as ever.
1304	Hayden Williams	And these students -- these students do it because they have a love of our nation and freedom, and frankly, a love for you, Mr. President.
1305	Hayden Williams	So if you keep defending us, we'll keep defending you.
1306	Donald Trump	Thank you.
1307	Hayden Williams	Thank you.
1308	Donald Trump	Stay here for a second.
1309	Donald Trump	So, here's the one thing.
1310	Donald Trump	I was going to call him, but I don't have to now.
1311	Donald Trump	I see him here.
1312	Donald Trump	But here's the one thing: I learned a number of things.
1313	Donald Trump	First of all, he can take a punch.
1314	Donald Trump	If Muhammad Ali could take a punch, he can take a punch.
1315	SYSTEM	[Laughter]
1316	Donald Trump	Because you weren’t going to go down no matter how -- that was a hell of a hard punch.
1317	Donald Trump	He was a strong guy.
1318	Donald Trump	But you know what?
1319	Donald Trump	You've got yourself a great lawyer.
1320	Donald Trump	I know your lawyer.
1321	Donald Trump	She is a great lawyer.
1322	Donald Trump	Just tell her to do me a favor: Sue him.
1323	Donald Trump	But he's probably got nothing, but sue him forever.
1324	Donald Trump	But sue the college, the university.
1325	Donald Trump	And maybe sue the state.
1326	Donald Trump	Ladies and gentlemen, he took a hard punch in the face for all of us.
1327	Donald Trump	Remember that.
1328	Donald Trump	He took a punch for all of us.
1329	Donald Trump	And we can never allow that to happen.
1330	Donald Trump	And here is, in closing with Hayden -- here's the good news: He is going to be a very wealthy young man.
1331	Donald Trump	That's okay.
1332	SYSTEM	[Laughter]
1333	Donald Trump	Go get 'em, Hayden.
1334	Donald Trump	Today I'm proud to announce that I will be very soon signing an executive order requiring colleges and universities to support free speech -- if they want federal research dollars.
1335	SYSTEM	[Audience Chants USA]
1336	Donald Trump	If they want our dollars, and we give it to them by the billions, they've got to allow people like Hayden and many other great young people, and old people, to speak.
1337	Donald Trump	Free speech.
1338	Donald Trump	And if they don't, it will be very costly.
1339	Donald Trump	That'll be signed very soon.
1340	Donald Trump	Every day, we're restoring common sense and the timeless values that unite us all.
1341	Donald Trump	We believe in the Constitution and the rule of law.
1342	Donald Trump	We believe in the First Amendment right.
1343	Donald Trump	And we believe in religious liberty.
1344	Donald Trump	And we believe strongly in the Second Amendment and the right to keep and bear arms -- which is under siege, folks.
1345	Donald Trump	They have a lot of plans.
1346	Donald Trump	It's under siege.
1347	Donald Trump	Be careful.
1348	Donald Trump	But I'll protect you, I promise you that.
1349	Donald Trump	I'll protect you.
1350	Donald Trump	Because it all has to come through my office.
1351	Donald Trump	And we hopefully are going to be here for six more years, so you're in good shape.
1352	Donald Trump	We believe in the American Dream, not in the socialist nightmare.
1353	Donald Trump	And we believe in the words of our national motto: In God We Trust.
1354	Donald Trump	Every day, my presidency will defend American families.
1355	Donald Trump	We will defend America's workers -- our great, great cherished workers -- that now we're taking care of.
1356	Donald Trump	They're not losing their jobs.
1357	Donald Trump	We're creating those jobs.
1358	Donald Trump	We're not letting those companies destroy their lives anymore.
1359	Donald Trump	We will defend the American way of life, and we will always defend America's borders.
1360	Donald Trump	Because without borders, as I've said many times before, we don't have a country.
1361	Donald Trump	The lawless chaos on our southern border provides a lucrative cash flow to some of the most dangerous criminal organizations on the planet.
1362	Donald Trump	Deadly cartels constantly -- daily, hourly -- violate our borders to flood our cities with drugs that kill thousands and thousands of our citizens violently.
1363	Donald Trump	What are these people talking about when they talk about the border?
1364	Donald Trump	Keep it open.
1365	Donald Trump	Keep what open?
1366	Donald Trump	Have you been there?
1367	Donald Trump	Have you seen?
1368	Donald Trump	I just got back.
1369	Donald Trump	I've been there many times.
1370	Donald Trump	I see what's happening.
1371	Donald Trump	I don't like it.
1372	Donald Trump	But I have to tell you, our Border Patrol, our ICE agents, our law enforcement, the job they do -- and they don't have the backup of a wall, in many cases -- the job they do is incredible.
1373	Donald Trump	These ruthless cartels terrorize innocent communities on both sides of the border and spread instability throughout our hemisphere.
1374	Donald Trump	When I was there two weeks ago, 26 people were killed very close to where I was, on the Rio Grande.
1375	Donald Trump	Sounds nice, right?
1376	Donald Trump	The Rio Grande.
1377	Donald Trump	Rough.
1378	Donald Trump	Rough stuff.
1379	Donald Trump	Twenty-six people were killed, and they were buried right near where I was standing.
1380	Donald Trump	And the paper doesn't write about it.
1381	Donald Trump	The news doesn't write about it.
1382	Donald Trump	In the last two years alone, ICE officers made 266,000 arrests.
1383	Donald Trump	Think of what that means.
1384	Donald Trump	Think of that -- arrests.
1385	Donald Trump	I'm not talking about people coming in.
1386	Donald Trump	I'm talking they went out and arrested 266,000 people who have criminal records and, in some cases, for murder.
1387	Donald Trump	Who the hell wants to do that?
1388	Donald Trump	Thank God they're doing it because I don't want to do it.
1389	Donald Trump	It's dangerous.
1390	Donald Trump	It's hard.
1391	Donald Trump	But they love our country, and they're tough people, but they love our country.
1392	Donald Trump	Including those charged or convicted of approximately 100,000 assaults, 30,000 sex crimes, 25,000 burglaries, 4,000 kidnappings, and 4,000 violent murders.
1393	Donald Trump	These are people that ICE is going in and getting, and either putting in jail or ideally bringing them back to other countries and letting them put in jail, because we don’t want them.
1394	Donald Trump	We don't want to have to pay for them for 50 years.
1395	Donald Trump	You want them to pay a price, but we don't want to have to pay for them for 50 years.
1396	Donald Trump	And all the nonsense you hear about "the people that come in illegally are far better than the people we have" -- it's not true, folks.
1397	Donald Trump	Okay?
1398	Donald Trump	It's false.
1399	Donald Trump	It's false propaganda.
1400	Donald Trump	Right?
1401	Donald Trump	One recent study from FAIR -- F-A-I-R -- found that illegal aliens are incarcerated at three times the rate of legal residents.
1402	Donald Trump	Those are the numbers.
1403	Donald Trump	And if you look at prison population in federal prisons, these federal prisons are -- the number is staggering.
1404	Donald Trump	The number of illegals -- far, far, far greater than any proportion of our population.
1405	Donald Trump	But you don't hear that; you hear like these people are the greatest people in the world.
1406	Donald Trump	Just ask the Angel Moms how good are there.
1407	Donald Trump	Those great Angel Moms who were treated so badly -- so badly.
1408	Donald Trump	Incredible people.
1409	Donald Trump	But the simple reality is that every crime committed by an illegal immigrant is a crime that should never have happened in the first place.
1410	Donald Trump	The border crisis is also a heartbreaking humanitarian tragedy.
1411	Donald Trump	Vicious coyotes, smugglers, and human traffickers prey upon innocent women and children.
1412	Donald Trump	One in three women is sexually assaulted on the dangerous journey north.
1413	Donald Trump	When I ran for president, my first speech, I mentioned the word "rape."
1414	Donald Trump	The press went after me; I couldn't believe it.
1415	Donald Trump	I said, "Will it be like this always?"
1416	Donald Trump	The answer was yes.
1417	Donald Trump	It even got worse.
1418	Donald Trump	From day one, I mention the word "rape."
1419	Donald Trump	If you look at that speech, that was so innocent compared to what's really happening.
1420	Donald Trump	That was a very innocent speech compared to the real facts.
1421	Donald Trump	Illegal immigration is not compassionate.
1422	Donald Trump	It's inhumane, unjust, and cruel.
1423	Donald Trump	The media fights me on this, but I say it: Mothers who love their daughters, when their daughters are getting ready to make that 2,000-mile trek up through Mexico -- and frankly, I wish Mexico would stop them at their northern border, at our -- I wish Mexico would stop them.
1424	Donald Trump	Because you know, they have a border.
1425	Donald Trump	They call it their southern border.
1426	Donald Trump	It's 2,000 miles down from our southern border.
1427	Donald Trump	I wish Mexico would stop them.
1428	Donald Trump	But they have their own difficulties.
1429	Donald Trump	Frankly, I understand that.
1430	Donald Trump	We're working along well with them.
1431	Donald Trump	And they are doing a lot of things to help us with asylum and other elements of what we're doing.
1432	Donald Trump	But mothers, who love their daughters, give them massive amounts of birth control pills because they know their daughters are going to be raped on the way up to our southern border.
1433	Donald Trump	Think of that.
1434	Donald Trump	True story, told to me by the Border Patrol.
1435	Donald Trump	So true and so sad.
1436	Donald Trump	Think of how evil that is.
1437	Donald Trump	Think of how bad it is.
1438	Donald Trump	Those caravans -- you look at those caravans, and some are phenomenal people.
1439	Donald Trump	But in those caravans you have stone-cold killers.
1440	Donald Trump	You had the interview done by some innocent person who I think is actually back there now.
1441	Donald Trump	And what is it that you want asylum for?
1442	Donald Trump	Why are you coming to America?
1443	Donald Trump	Uh, murder.
1444	Donald Trump	She goes, "What?"
1445	Donald Trump	Murder.
1446	Donald Trump	I mean, what's going on is incredible.
1447	Donald Trump	And when those caravans are formed, do you think those countries that we used to give a lot of money to -- I've cut it way back.
1448	Donald Trump	I've cut it way back.
1449	Donald Trump	Guatemala, Honduras, El Salvador.
1450	Donald Trump	Do you think they're giving us, as we say, their best and their finest?
1451	Donald Trump	Oh, let's send our best people up to America.
1452	Donald Trump	Let's have our best people go in the caravan so we can give America our greatest people.
1453	Donald Trump	No, no, no, no.
1454	Donald Trump	They give us some very bad people.
1455	Donald Trump	People with big, long crime records.
1456	Donald Trump	People with tremendous violence in their past.
1457	Donald Trump	Murderers, killers, drug dealers, human traffickers.
1458	Donald Trump	They want to keep their good people because they're smart.
1459	Donald Trump	It's so sad to see how stupid we've been.
1460	Donald Trump	Border Patrol recently reported apprehending 7,000 unlawful migrants in a single week on just one part of the Texas border, a couple of weeks ago.
1461	Donald Trump	Our immigration system is stretched far beyond the breaking point.
1462	Donald Trump	To confront this national security crisis, last month I declared a national emergency.
1463	Donald Trump	A national emergency.
1464	Donald Trump	And when I see these people -- and they're good people -- some senators, mostly -- I tell you, the House has been fantastic.
1465	Donald Trump	The House -- you know, backing we've had from the House has really been -- I'm talking about in the last short period of time.
1466	Donald Trump	There's a lot of spirit in the House, and I think in the Senate too, but we're going to have to see because we have a vote coming up.
1467	Donald Trump	And a lot of people talk about precedent.
1468	Donald Trump	Precedent.
1469	Donald Trump	That if we do this, the Democrats will use national emergency powers for something that we don't want.
1470	Donald Trump	They're going to do that anyway, folks.
1471	Donald Trump	The best way to stop that is to make sure that I win the election.
1472	Donald Trump	That's the best way to stop that.
1473	Donald Trump	They're going to do it anyway.
1474	Donald Trump	They'll do it anyway.
1475	Donald Trump	I watch -- good people, they're friends of mine, "We're very concerned with setting precedent."
1476	Donald Trump	That's "precedent" not "president."
1477	SYSTEM	[Laughter]
1478	Donald Trump	Precedent.
1479	Donald Trump	We're very concerned about setting precedent.
1480	Donald Trump	I'm very concerned with having murderers and drug traffickers, and drugs and drug cartels, pouring into our country.
1481	Donald Trump	That's what I'm concerned about.
1482	Donald Trump	And the Democrats, they're going to do whatever they do if they get into power, and it won't have a damn thing to do with whether or not we approve our national emergency.
1483	Donald Trump	Because let me tell you -- they don't like it when I say it -- but we are being invaded.
1484	Donald Trump	We're being invaded by drugs, by people, by criminals.
1485	Donald Trump	And we have to stop it.
1486	Donald Trump	And we want people to come in, as I said before, but they have to come in legally and with merit.
1487	Donald Trump	Previous presidents have used their national emergency power to promote democratic elections in Belarus, to ensure political stability in Burundi, and to defend the sovereignty of Lebanon.
1488	Donald Trump	And you know what?
1489	Donald Trump	That's okay.
1490	Donald Trump	In Lebanon -- it's good.
1491	Donald Trump	Fine.
1492	Donald Trump	Use it.
1493	Donald Trump	But we need it right here in our country.
1494	Donald Trump	We have to use it for our country.
1495	Donald Trump	Many emergency declarations have been used to protect people in faraway nations and distant lands.
1496	Donald Trump	Now we are protecting, finally, our people.
1497	Donald Trump	You.
1498	Donald Trump	Our people.
1499	Donald Trump	And we are proudly standing with the heroes of ICE and Border Patrol and law enforcement.
1500	Donald Trump	Illegal immigration is also deeply unfair to American workers and taxpayers, including millions and millions of hardworking legal immigrants.
1501	Donald Trump	If you care about helping immigrants and care about their success, if you care about reducing poverty and raising living standards, then you must support a safe, strong, and very, very secure border.
1502	Donald Trump	We need an immigration policy that helps all Americans thrive, flourish, prosper.
1503	Donald Trump	We need an immigration policy that's going to be great for our corporations and our great companies.
1504	Donald Trump	We need an immigration policy where people coming into our country can love our country and love our fellow citizens.
1505	Donald Trump	And this includes shutting down sanctuary cities.
1506	Donald Trump	And we want to end catch-and-release.
1507	Donald Trump	We catch them, we realize they're a criminal, and we have to release them.
1508	Donald Trump	Think of this: They come onto our land, they put one foot on our land.
1509	Donald Trump	We now have to take them through a massive court trial.
1510	Donald Trump	Who does this?
1511	Donald Trump	Other countries say, "Get the hell out of here."
1512	Donald Trump	We have to take them through court.
1513	Donald Trump	So we catch them.
1514	Donald Trump	We talk to them.
1515	Donald Trump	If they're criminals, or if they're not, we release them.
1516	Donald Trump	We say, "Come back for a hearing in front of a judge."
1517	Donald Trump	You know how many judges you need to do this?
1518	Donald Trump	We have 900,000 people backlogged.
1519	Donald Trump	That's the good news.
1520	Donald Trump	The bad news?
1521	Donald Trump	Nobody shows up.
1522	Donald Trump	Three percent of the people come back for a trial.
1523	Donald Trump	It's insane.
1524	Donald Trump	Not my fault I inherited this mess, but we're fixing it.
1525	Donald Trump	We have to end chain migration, and we have to cancel the visa lottery.
1526	Donald Trump	Every American, no matter where they're born, will benefit from the creation of a lawful immigration system.
1527	Donald Trump	It is such -- you talk about an emergency.
1528	Donald Trump	Our immigration system is so broken, folks.
1529	Donald Trump	It's so broken.
1530	Donald Trump	It's so sad to see.
1531	Donald Trump	It's incompetent.
1532	Donald Trump	It's laughed at all over the world.
1533	Donald Trump	We have people pouring in from not just the southern border in Mexico.
1534	Donald Trump	From China.
1535	Donald Trump	They have a baby on our land.
1536	Donald Trump	The baby becomes a citizen.
1537	Donald Trump	Welcome to the United States for hopefully 90 years.
1538	Donald Trump	Okay?
1539	Donald Trump	And then the parents come in with the baby because the baby is a citizen.
1540	Donald Trump	This is like crazy.
1541	Donald Trump	They used to call it "anchor babies" but they don't use that term anymore because it doesn't sound nice.
1542	Donald Trump	Our laws are so crazy.
1543	Donald Trump	But one by one, we're finding ways.
1544	Donald Trump	You know, they call them loopholes.
1545	Donald Trump	A lot of our laws -- loopholes.
1546	Donald Trump	Well, I'm finding loopholes to get around the loophole.
1547	Donald Trump	Okay?
1548	SYSTEM	[Laughter]
1549	Donald Trump	Because our Congress can't act.
1550	Donald Trump	They can't act.
1551	Donald Trump	They just can't act.
1552	Donald Trump	The Democrats in Congress don't want to touch any of it.
1553	Donald Trump	Visa lottery -- that's where they put in the names; they put it in a lottery, and you pick, "Oh, here's a wonderful person.
1554	Donald Trump	Wonderful."
1555	Donald Trump	You know, he killed four people.
1556	Donald Trump	Here's -- here's another wonderful.
1557	SYSTEM	[Laughter]
1558	Donald Trump	And then they get in and we say, "Gee, that person just came into our country.
1559	Donald Trump	He just robbed a store and killed somebody."
1560	Donald Trump	How is that possible?
1561	Donald Trump	Because they send us the people they don't want.
1562	Donald Trump	The biggest form of subsidy we give to other nations.
1563	Donald Trump	Immigration systems that prioritize the admission of those who can support themselves financially and contribute.
1564	Donald Trump	We want people that can help themselves, that can support themselves.
1565	Donald Trump	We have people coming in.
1566	Donald Trump	We support them from the day they come in until the day they die.
1567	Donald Trump	We can't do that as a country.
1568	Donald Trump	We can't afford to do that as a country.
1569	Donald Trump	Sadly, on immigration and so many other issues, Democrat lawmakers have totally abandoned the American mainstream.
1570	Donald Trump	But that's going to be good for us in 2020.
1571	Donald Trump	They're embracing open borders, socialism, and extreme late-term abortion.
1572	SYSTEM	[Audience Boos]
1573	Donald Trump	Weeks ago, lawmakers in New York cheered as they passed legislation to allow babies to be ripped from the womb of their mother right up to the very moment of death.
1574	Donald Trump	Then, in an act and a statement, the likes of which I don't think I've ever heard, in Virginia, the governor -- a Democrat -- stated that he would allow babies to be born, to be born outside.
1575	Donald Trump	He would wrap them.
1576	Donald Trump	He would take care of them.
1577	Donald Trump	And then he'll talk to the mother and the father as to what to be done.
1578	Donald Trump	And if they didn't want the child, who is now outside of the womb -- long outside of the womb -- they will execute the baby after birth.
1579	SYSTEM	[Audience Boos]
1580	Donald Trump	They will execute the baby after birth.
1581	Donald Trump	And that's one many people have never even heard of or thought about.
1582	Donald Trump	This is a radical agenda by the Democrats.
1583	Donald Trump	And when you put something up, as was just put up before the Senate, everybody on the Democrat side votes for it.
1584	Donald Trump	By the way, I have to say one thing: They're lousy politicians and they have lousy policy.
1585	Donald Trump	They have policy I could never sell if I wanted to.
1586	Donald Trump	But -- but -- big but -- they always stick together.
1587	Donald Trump	And the Republicans don't remember that.
1588	Donald Trump	Remember that.
1589	Donald Trump	They always stick together.
1590	Donald Trump	They vote in blocs.
1591	Donald Trump	They have 47.
1592	Donald Trump	We had a tremendous victory.
1593	Donald Trump	We were given no credit.
1594	Donald Trump	I can't go and campaign for all of the people in the House.
1595	Donald Trump	Too many.
1596	Donald Trump	And guys like Meadows wins by so many points he doesn't need any help.
1597	Donald Trump	He doesn't need it.
1598	Donald Trump	I say, "Mark, do you need any help?"
1599	Donald Trump	No, I'm okay.
1600	SYSTEM	[Laughter]
1601	Donald Trump	He'll win by 30, 35.
1602	Donald Trump	They're okay.
1603	Donald Trump	These guys -- you know a funny thing?
1604	Donald Trump	The ones that love Trump, the ones that are really the Trumpers -- like Meadows, Jordan, Gates, so many of them.
1605	Donald Trump	I don’t want to -- I could just name so many.
1606	Donald Trump	They're the ones that win with that.
1607	Donald Trump	I mean, it's like they don't even have an election.
1608	Donald Trump	It's the ones that sort of -- they're a little shy about embracing what we're all about, they get clobbered.
1609	Donald Trump	They get clobbered.
1610	Donald Trump	Take a look.
1611	Donald Trump	Those are the ones that get clobbered.
1612	Donald Trump	But the good news is they're all starting to find that out.
1613	Donald Trump	Just this week, Senate Democrats opposed legislation to prevent the killing of newborn infant children who survive abortions.
1614	Donald Trump	Virtually every Democrat voted against protecting these precious babies.
1615	Donald Trump	Every one.
1616	Donald Trump	They vote in groups.
1617	Donald Trump	And we did have that great victory.
1618	Donald Trump	We won for 51.
1619	Donald Trump	And two that we didn't like got out.
1620	Donald Trump	They said they retired.
1621	Donald Trump	They didn't retire.
1622	Donald Trump	They were retired.
1623	Donald Trump	They said, "These two senators have decided to retire."
1624	Donald Trump	No, no, no.
1625	Donald Trump	They retired because they had like very little support.
1626	Donald Trump	Like how about 5 percent?
1627	Donald Trump	Any percent.
1628	Donald Trump	No, we did great.
1629	Donald Trump	We had 53 we picked up in the Senate.
1630	Donald Trump	They were going to win the Senate, remember?
1631	Donald Trump	And I'll tell you, folks, I worked hard.
1632	Donald Trump	I did 32 big, fat rallies.
1633	Donald Trump	And those rallies brought us to a tremendous Senate victory so that we can continue onward with our judges and our approvals.
1634	Donald Trump	And the fake news back there, they love to say "Donald Trump suffered a big defeat."
